timeAtServer,aircraft,latitude,longitude,baroAltitude,geoAltitude,sensors,toas
2256.88499999046,2143,48.50395202636721,9.266897348257213,11277.6,11148.06,"[598, 143, 263, 141, 10]","[2257858628640, 2257859093750, 2257858693750, 2257858991468, 2257858984640]"
2263.2439999580397,26,48.71994277178229,9.096318295127473,7543.8,7482.84,"[598, 263, 143, 257, 10]","[2264213429500, 2264213451796, 2264213983859, 2264213915406, 2264213886140]"
2283.15899991989,1256,48.626326221530704,9.390347129420233,8564.88,8450.58,"[263, 598, 143, 141, 10]","[2284144397750, 2284144334578, 2284144808171, 2284144752812, 2284144776484]"
2295.12299990654,1256,48.6098001771054,9.36526649876645,8442.96,8336.28,"[598, 143, 141, 263, 10]","[2296103778937, 2296104256953, 2296104194140, 2296103844171, 2296104212171]"
2334.52800011635,1566,48.0474956965042,9.379507211538463,8602.98,8458.2,"[147, 263, 257, 598, 141]","[2335512791937, 2335512648328, 2335512995953, 2335512579312, 2335512632437]"
2341.06100010872,1256,48.5469546560514,9.270075747841279,7985.76,7886.7,"[124, 598, 663, 263, 141]","[2342051515468, 2342051013921, 2342051508500, 2342051080359, 2342051407703]"
2352.742000103,1253,48.6040649414063,9.244783841646633,6614.16,6583.68,"[124, 263, 663, 598, 143]","[2353720937250, 2353720470296, 2353720898578, 2353720405437, 2353720919062]"
2353.6659998893697,1253,48.602691650390604,9.243093637319713,6606.54,6576.06,"[598, 263, 124, 10, 143]","[2354650380484, 2354650445234, 2354650911156, 2354650807171, 2354650893906]"
2395.94199991226,1566,48.1627349853516,9.44380540114183,9235.44,9075.42,"[632, 263, 141, 598, 10]","[2396927823031, 2396927596656, 2396927638609, 2396927527062, 2396927668109]"
2402.20399999619,2231,48.375595868644105,10.043599982010699,10363.2,10210.8,"[632, 147, 263, 598, 143]","[2403194450406, 2403194450468, 2403194079781, 2403194022531, 2403194148171]"
2458.2669999599498,2174,48.9721527099609,9.91565410907452,9204.96,9151.62,"[263, 598, 143, 141, 10]","[2459236749656, 2459236753140, 2459237010828, 2459237114578, 2459237229953]"
2505.92000007629,500,47.832550048828104,9.72276306152344,9136.38,9060.18,"[147, 632, 598, 263, 141]","[2506905596421, 2506905596406, 2506905482265, 2506905552343, 2506905321281]"
2520.4509999752,537,48.132476806640604,8.72925567626953,9692.64,9608.82,"[257, 632, 143, 598, 147]","[2521434393640, 2521434069500, 2521434336593, 2521433902953, 2521434069515]"
2565.13400006294,2090,48.156521037473496,9.369788536658652,11582.4,11437.62,"[598, 263, 143, 141, 10]","[2566119428781, 2566119497453, 2566119747968, 2566119550281, 2566119556296]"
2578.9240000248,2090,48.1759643554688,9.337392953725963,11582.4,11437.62,"[632, 263, 147, 141, 10]","[2579901738343, 2579901514328, 2579901738375, 2579901586093, 2579901583156]"
2627.47900009155,1253,48.2154561705509,8.81168566252056,4572.0,4533.9,"[143, 10, 663, 598, 263]","[2628457934890, 2628457578156, 2628457932187, 2628457487671, 2628457538968]"
2639.89499998093,2434,49.075648420948106,9.54148141961349,9342.12,9296.4,"[257, 143, 141, 263, 10]","[2640870889656, 2640871061328, 2640871125796, 2640870632671, 2640871178859]"
2689.62299990654,1898,48.4254533153469,8.83293553402549,11277.6,11140.44,"[257, 598, 263, 141, 10]","[2690599520296, 2690599021890, 2690599063343, 2690599363609, 2690599252906]"
2696.7330000400502,1566,48.776736501920006,9.43436472039474,9753.6,9608.82,"[598, 257, 263, 141, 10]","[2697712766500, 2697713164484, 2697712790609, 2697713225218, 2697713259437]"
2741.6419999599498,2296,48.969509318723496,9.70808330335115,6697.98,6644.64,"[598, 263, 257, 143, 141]","[2742624948250, 2742624936000, 2742625159515, 2742625292218, 2742625362140]"
2748.32999992371,2296,48.9834136962891,9.702547513521633,6697.98,6644.64,"[257, 263, 598, 143, 141]","[2749315129031, 2749314907343, 2749314922156, 2749315267171, 2749315338859]"
2756.10700011253,2231,49.0598672123279,9.70136140522204,10363.2,10218.42,"[257, 663, 598, 143, 141]","[2757087186421, 2757087281953, 2757087015234, 2757087352343, 2757087437390]"
2768.75699996948,1463,48.75736999511721,9.58697979266827,10363.2,10226.04,"[598, 263, 124, 143, 10]","[2769736468093, 2769736497281, 2769737059218, 2769736871359, 2769736939687]"
2798.77200007439,1645,47.76200866699221,8.00862121582031,5684.52,5646.42,"[147, 663, 632, 124, 598]","[2799755146312, 2799755703671, 2799755146328, 2799755006078, 2799755335453]"
2802.71199989319,2296,49.09575898768539,9.65748837119654,6583.68,6537.96,"[257, 598, 143, 263, 141]","[2803700112062, 2803699942359, 2803700292484, 2803699909859, 2803700377578]"
2804.9489998817407,1566,48.98850263175321,9.37191611842105,9753.6,9608.82,"[263, 598, 10, 143, 257]","[2805937624687, 2805937668468, 2805938176218, 2805938125593, 2805937981593]"
2819.3199999332396,1256,47.9218139648438,8.54235076904297,5181.6,5097.78,"[598, 124, 147, 632, 10]","[2820305071875, 2820305012968, 2820305061718, 2820305061718, 2820304923625]"
2835.32299995422,1427,48.5788894911944,9.05707108347039,8313.42,8244.84,"[263, 598, 143, 141, 299]","[2836302759078, 2836302712281, 2836303240453, 2836303137406, 2836302727531]"
2844.66599988937,2296,49.1802978515625,9.62373432360197,6377.94,6339.84,"[257, 263, 663, 141, 143]","[2845654769843, 2845654587171, 2845654821687, 2845655073890, 2845654979921]"
2846.1719999313395,1323,49.2748919988083,9.68488191303454,11582.4,11452.86,"[257, 598, 263, 141, 10]","[2847161423234, 2847161346328, 2847161302531, 2847161782062, 2847161854500]"
2866.55900001526,1645,47.75891837427171,8.15953181340144,6240.78,6202.68,"[632, 124, 147, 598, 10]","[2867550230437, 2867550130890, 2867550230484, 2867550406109, 2867550137437]"
2866.55900001526,1645,47.75891837427171,8.15953181340144,6240.78,6195.06,"[632, 124, 147, 598, 10]","[2867550230437, 2867550130890, 2867550230484, 2867550406109, 2867550137437]"
2866.6280000209804,2202,48.2762068409031,9.450627377158721,11887.2,11711.94,"[632, 147, 598, 143, 141]","[2867608946968, 2867608946984, 2867608577406, 2867608909921, 2867608758468]"
2873.3599998951,2406,48.4324361510196,9.15356284693668,6705.6,6629.4,"[263, 143, 598, 141, 10]","[2874331696312, 2874332100796, 2874331633625, 2874331968156, 2874331931140]"
2888.1600000858307,2406,48.459436448953895,9.15717677066201,6705.6,6637.02,"[124, 257, 663, 263, 598]","[2889141958093, 2889142015578, 2889142015843, 2889141593218, 2889141530843]"
2888.18300008774,1566,49.14949035644529,9.32394174429086,9745.98,9608.82,"[257, 263, 598, 141, 10]","[2889172552765, 2889172250046, 2889172309640, 2889172796406, 2889172815703]"
2889.10700011253,1898,48.1938629150391,9.298377403846152,11277.6,11140.44,"[147, 598, 263, 141, 10]","[2890090260656, 2890089960390, 2890090028062, 2890090119031, 2890090105437]"
2939.12700009346,2231,49.42268371582029,9.540076622596152,10363.2,10218.42,"[257, 143, 263, 598, 141]","[2940112666265, 2940112948390, 2940112550328, 2940112606390, 2940113064968]"
2957.42100000382,2642,48.532012939453104,9.16280893179086,7018.02,6949.44,"[598, 143, 263, 141, 10]","[2958395839859, 2958396341015, 2958395900734, 2958396235312, 2958396205890]"
3003.7469999790196,2551,47.91463560977221,8.76976600060096,9753.6,9585.96,"[147, 632, 598, 143, 10]","[3004740493828, 3004740493828, 3004740467453, 3004740840359, 3004740344078]"
3016.70300006867,2642,48.447193210407896,9.06798513312089,6804.66,6758.94,"[598, 257, 263, 143, 663]","[3017690089000, 3017690580765, 3017690146078, 3017690574390, 3017690561671]"
3070.0299999713898,500,47.4248129634534,8.25911301832933,9144.0,9044.94,"[632, 598, 14, 147, 124]","[3071019814125, 3071020206156, 3071019764937, 3071019814093, 3071019849359]"
3087.00999999046,153,46.9161987304688,8.98228454589844,9753.6,9616.44,"[14, 147, 632, 143, 10]","[3087998624906, 3087998629515, 3087998629562, 3087999280109, 3087998656765]"
3097.21199989319,1651,49.3992330260196,9.51697901675576,7178.04,7162.8,"[257, 663, 263, 143, 141]","[3098193304140, 3098193276640, 3098193170796, 3098193578796, 3098193689390]"
3100.5539999008197,1427,49.0819795252913,9.169391832853618,6339.84,6309.36,"[663, 263, 257, 598, 143]","[3101542621093, 3101542330515, 3101542710156, 3101542398203, 3101542883421]"
3193.78200006485,487,47.8452727754237,9.742971567007213,10157.46,10035.54,"[263, 632, 147, 257, 598]","[3194767844937, 3194767898765, 3194767898796, 3194768119531, 3194767774968]"
3195.3199999332396,562,49.3712310791016,10.016855093149001,11285.22,11132.82,"[257, 263, 143, 663, 141]","[3196299818937, 3196299866515, 3196300111218, 3196300007468, 3196300286921]"
3232.4960000515002,2202,47.6296428098517,9.981360802283652,11887.2,11704.32,"[257, 143, 263, 598, 141]","[3233483422281, 3233483143781, 3233483190515, 3233483120812, 3233482773984]"
3239.41599988937,1898,47.7646442995233,10.0682654747596,11277.6,11140.44,"[632, 147, 257, 263, 141]","[3240401055875, 3240401055828, 3240401226625, 3240401012828, 3240400651625]"
3269.7850000858307,2202,47.5683746337891,10.046241760253901,11887.2,11704.32,"[147, 632, 257, 141, 598]","[3270777053734, 3270777053750, 3270777333687, 3270776646234, 3270777042453]"
3300.6400001049,903,47.7230072021484,8.45068359375,10668.0,10454.64,"[147, 598, 632, 124, 10]","[3301626830890, 3301626991953, 3301626830890, 3301626808359, 3301626704046]"
3317.16100001335,1898,47.6422584663003,10.192636343149001,11277.6,11140.44,"[147, 263, 141, 632, 10]","[3318145747125, 3318145752375, 3318145286703, 3318145747109, 3318145628093]"
3387.7330000400507,977,48.40946960449221,8.53679950420673,6591.3,6568.44,"[632, 263, 257, 598, 10]","[3388721289296, 3388721015734, 3388721489781, 3388720989015, 3388721152406]"
3404.70199990273,977,48.380126953125,8.542151817908652,6507.48,6484.62,"[263, 632, 147, 257, 10]","[3405691271187, 3405691526578, 3405691526609, 3405691743218, 3405691389421]"
3414.03900003433,977,48.3641440181409,8.545050370065791,6454.14,6431.28,"[632, 263, 147, 143, 10]","[3415021600562, 3415021355140, 3415021600593, 3415021830109, 3415021463218]"
3414.55900001526,2186,47.086378194518005,8.73976487379808,6438.9,6332.22,"[632, 14, 147, 124, 10]","[3415550065984, 3415550039390, 3415550065968, 3415550299375, 3415550078203]"
3429.21099996567,977,48.3381213172007,8.549893027857731,6377.94,6355.08,"[632, 598, 143, 263, 147]","[3430181816328, 3430181554609, 3430182054453, 3430181587265, 3430181816343]"
3446.4279999733008,977,48.30888651185121,8.55524163497122,6294.12,6271.26,"[147, 263, 124, 663, 598]","[3447412009250, 3447411798796, 3447411912296, 3447412156843, 3447411764000]"
3481.4470000266997,1143,47.8452758789063,8.45487213134766,11879.58,11742.42,"[632, 124, 147, 598, 10]","[3482434605843, 3482434555875, 3482434605812, 3482434682250, 3482434476343]"
3546.1280000209795,1856,48.01314014499471,8.36827204777644,4876.8,4823.46,"[124, 632, 147, 598, 10]","[3547119872203, 3547119966718, 3547119966656, 3547119944218, 3547119840859]"
3566.1800000667604,1856,48.0501491740599,8.355736365685098,4876.8,4823.46,"[632, 663, 124, 147, 10]","[3567169465125, 3567169809187, 3567169363828, 3567169465078, 3567169339687]"
3593.99799990654,102,49.096710205078104,9.16154127854567,6423.66,6400.8,"[263, 663, 598, 143, 10]","[3594968698312, 3594968977718, 3594968766234, 3594969249781, 3594969262953]"
92.99699997901921,540,47.45100402832029,10.161735534667999,11277.6,11163.3,"[632, 147, 143, 598, 10]","[93986219187, 93986219109, 93986202375, 93986247875, 93986116718]"
105.796000003815,2856,47.9914002499338,8.40306208683894,4572.0,4541.52,"[124, 632, 147, 598, 10]","[106775224968, 106775310125, 106775310109, 106775296781, 106775182234]"
130.322000026703,1960,48.612732968087904,9.25793296412418,9753.6,9692.64,"[257, 263, 598, 143, 10]","[131305946531, 131305528953, 131305466546, 131305975250, 131305896609]"
